Datetime,El_price_EUR_MWh,CP,,,,,,,
11/9/2019 0:00,28.62,0.91315578,,,,,,Prices: ,11/9/2019
11/9/2019 1:00,28.88,0.951978689,,,,,,Wind:,17/03/2019
11/9/2019 2:00,29.9,0.949930239,,,,,,,
11/9/2019 3:00,30.64,0.9371171,,,,,,,
11/9/2019 4:00,38.82,0.937301206,,,,,,,
11/9/2019 5:00,42.57,0.937762804,,,,,,,
11/9/2019 6:00,43.25,0.939168029,,,,,,,
11/9/2019 7:00,39.82,0.931190201,,,,,,,
11/9/2019 8:00,36.29,0.894028038,,,,,,,
11/9/2019 9:00,34.28,0.875990297,,,,,,,
11/9/2019 10:00,34.36,0.889824019,,,,,,,
11/9/2019 11:00,34.02,0.920360278,,,,,,,
11/9/2019 12:00,33.73,0.949664718,,,,,,,
11/9/2019 13:00,33.24,0.963090115,,,,,,,
11/9/2019 14:00,32.82,0.962537234,,,,,,,
11/9/2019 15:00,33.06,0.961866833,,,,,,,
11/9/2019 16:00,37.34,0.962183837,,,,,,,
11/9/2019 17:00,39.67,0.964622077,,,,,,,
11/9/2019 18:00,41.1,0.970847895,,,,,,,
11/9/2019 19:00,38.37,0.976218775,,,,,,,
11/9/2019 20:00,33.04,0.97656001,,,,,,,
11/9/2019 21:00,30.1,0.976867359,,,,,,,
11/9/2019 22:00,27.88,0.975207148,,,,,,,
11/9/2019 23:00,27.21,0.974061789,,,,,,,
