Datetime,El_price_EUR_MWh,CP,,,,,,,,
1/1/2019 0:00,-3.34,0.91315578,,,,,,,Prices: ,17/03/2018
1/1/2019 1:00,-9.33,0.951978689,,,,,,,Wind:,17/03/2019
1/1/2019 2:00,-13.53,0.949930239,,,,,,,,
1/1/2019 3:00,-6.23,0.9371171,,,,,,,,
1/1/2019 4:00,-9.9,0.937301206,,,,,,,,
1/1/2019 5:00,-11.37,0.937762804,,,,,,,,
1/1/2019 6:00,-6.61,0.939168029,,,,,,,,
1/1/2019 7:00,-2.41,0.931190201,,,,,,,,
1/1/2019 8:00,1.81,0.894028038,,,,,,,,
1/1/2019 9:00,2.6,0.875990297,,,,,,,,
1/1/2019 10:00,2.59,0.889824019,,,,,,,,
1/1/2019 11:00,2.55,0.920360278,,,,,,,,
1/1/2019 12:00,-2.33,0.949664718,,,,,,,,
1/1/2019 13:00,-2.38,0.963090115,,,,,,,,
1/1/2019 14:00,-2.32,0.962537234,,,,,,,,
1/1/2019 15:00,-2.29,0.961866833,,,,,,,,
1/1/2019 16:00,10.52,0.962183837,,,,,,,,
1/1/2019 17:00,28.87,0.964622077,,,,,,,,
1/1/2019 18:00,36.66,0.970847895,,,,,,,,
1/1/2019 19:00,30.64,0.976218775,,,,,,,,
1/1/2019 20:00,23.34,0.97656001,,,,,,,,
1/1/2019 21:00,25.94,0.976867359,,,,,,,,
1/1/2019 22:00,17.22,0.975207148,,,,,,,,
1/1/2019 23:00,17.65,0.974061789,,,,,,,,
